Student Id,School Id,First Name,Last Name,Email,Adusername,Grade
6576,83,School 83 Student 34,School 83 Student last name 34,school83student34@yopmail.com,school83student34,4
6577,83,School 83 Student 35,School 83 Student last name 35,school83student35@yopmail.com,school83student35,5
6578,83,School 83 Student 36,School 83 Student last name 36,school83student36@yopmail.com,school83student36,6
6579,83,School 83 Student 37,School 83 Student last name 37,school83student37@yopmail.com,school83student37,7
6580,83,School 83 Student 38,School 83 Student last name 38,school83student38@yopmail.com,school83student38,8
6581,83,School 83 Student 39,School 83 Student last name 39,school83student39@yopmail.com,school83student39,9
6582,83,School 83 Student 40,School 83 Student last name 40,school83student40@yopmail.com,school83student40,10
6583,83,School 83 Student 41,School 83 Student last name 41,school83student41@yopmail.com,school83student41,11
6584,83,School 83 Student 42,School 83 Student last name 42,school83student42@yopmail.com,school83student42,12
6585,83,School 83 Student 43,School 83 Student last name 43,school83student43@yopmail.com,school83student43,-1
6586,83,School 83 Student 44,School 83 Student last name 44,school83student44@yopmail.com,school83student44,0
6587,83,School 83 Student 45,School 83 Student last name 45,school83student45@yopmail.com,school83student45,1
6588,83,School 83 Student 46,School 83 Student last name 46,school83student46@yopmail.com,school83student46,2
6589,83,School 83 Student 47,School 83 Student last name 47,school83student47@yopmail.com,school83student47,3
6590,83,School 83 Student 48,School 83 Student last name 48,school83student48@yopmail.com,school83student48,4
6591,83,School 83 Student 49,School 83 Student last name 49,school83student49@yopmail.com,school83student49,5
6592,83,School 83 Student 50,School 83 Student last name 50,school83student50@yopmail.com,school83student50,6
6593,83,School 83 Student 51,School 83 Student last name 51,school83student51@yopmail.com,school83student51,7
6594,83,School 83 Student 52,School 83 Student last name 52,school83student52@yopmail.com,school83student52,8
6595,83,School 83 Student 53,School 83 Student last name 53,school83student53@yopmail.com,school83student53,9
6596,83,School 83 Student 54,School 83 Student last name 54,school83student54@yopmail.com,school83student54,10
6597,83,School 83 Student 55,School 83 Student last name 55,school83student55@yopmail.com,school83student55,11
6598,83,School 83 Student 56,School 83 Student last name 56,school83student56@yopmail.com,school83student56,12
6599,83,School 83 Student 57,School 83 Student last name 57,school83student57@yopmail.com,school83student57,-1
6600,83,School 83 Student 58,School 83 Student last name 58,school83student58@yopmail.com,school83student58,0
6601,83,School 83 Student 59,School 83 Student last name 59,school83student59@yopmail.com,school83student59,1
6602,83,School 83 Student 60,School 83 Student last name 60,school83student60@yopmail.com,school83student60,2
6603,83,School 83 Student 61,School 83 Student last name 61,school83student61@yopmail.com,school83student61,3
6604,83,School 83 Student 62,School 83 Student last name 62,school83student62@yopmail.com,school83student62,4
6605,83,School 83 Student 63,School 83 Student last name 63,school83student63@yopmail.com,school83student63,5
6606,83,School 83 Student 64,School 83 Student last name 64,school83student64@yopmail.com,school83student64,6
6607,83,School 83 Student 65,School 83 Student last name 65,school83student65@yopmail.com,school83student65,7
6608,83,School 83 Student 66,School 83 Student last name 66,school83student66@yopmail.com,school83student66,8
6609,83,School 83 Student 67,School 83 Student last name 67,school83student67@yopmail.com,school83student67,9
6610,83,School 83 Student 68,School 83 Student last name 68,school83student68@yopmail.com,school83student68,10
6611,83,School 83 Student 69,School 83 Student last name 69,school83student69@yopmail.com,school83student69,11
6612,83,School 83 Student 70,School 83 Student last name 70,school83student70@yopmail.com,school83student70,12
6613,84,School 84 Student 1,School 84 Student last name 1,school84student1@yopmail.com,school84student1,-1
6614,84,School 84 Student 2,School 84 Student last name 2,school84student2@yopmail.com,school84student2,0
6615,84,School 84 Student 3,School 84 Student last name 3,school84student3@yopmail.com,school84student3,1
6616,84,School 84 Student 4,School 84 Student last name 4,school84student4@yopmail.com,school84student4,2
6617,84,School 84 Student 5,School 84 Student last name 5,school84student5@yopmail.com,school84student5,3
6618,84,School 84 Student 6,School 84 Student last name 6,school84student6@yopmail.com,school84student6,4
6619,84,School 84 Student 7,School 84 Student last name 7,school84student7@yopmail.com,school84student7,5
6620,84,School 84 Student 8,School 84 Student last name 8,school84student8@yopmail.com,school84student8,6
6621,84,School 84 Student 9,School 84 Student last name 9,school84student9@yopmail.com,school84student9,7
6622,84,School 84 Student 10,School 84 Student last name 10,school84student10@yopmail.com,school84student10,8
6623,84,School 84 Student 11,School 84 Student last name 11,school84student11@yopmail.com,school84student11,9
6624,84,School 84 Student 12,School 84 Student last name 12,school84student12@yopmail.com,school84student12,10
6625,84,School 84 Student 13,School 84 Student last name 13,school84student13@yopmail.com,school84student13,11
6626,84,School 84 Student 14,School 84 Student last name 14,school84student14@yopmail.com,school84student14,12
6627,84,School 84 Student 15,School 84 Student last name 15,school84student15@yopmail.com,school84student15,-1
6628,84,School 84 Student 16,School 84 Student last name 16,school84student16@yopmail.com,school84student16,0
6629,84,School 84 Student 17,School 84 Student last name 17,school84student17@yopmail.com,school84student17,1
6630,84,School 84 Student 18,School 84 Student last name 18,school84student18@yopmail.com,school84student18,2
6631,84,School 84 Student 19,School 84 Student last name 19,school84student19@yopmail.com,school84student19,3
6632,84,School 84 Student 20,School 84 Student last name 20,school84student20@yopmail.com,school84student20,4
6633,84,School 84 Student 21,School 84 Student last name 21,school84student21@yopmail.com,school84student21,5
6634,84,School 84 Student 22,School 84 Student last name 22,school84student22@yopmail.com,school84student22,6
6635,84,School 84 Student 23,School 84 Student last name 23,school84student23@yopmail.com,school84student23,7
6636,84,School 84 Student 24,School 84 Student last name 24,school84student24@yopmail.com,school84student24,8
6637,84,School 84 Student 25,School 84 Student last name 25,school84student25@yopmail.com,school84student25,9
6638,84,School 84 Student 26,School 84 Student last name 26,school84student26@yopmail.com,school84student26,10
6639,84,School 84 Student 27,School 84 Student last name 27,school84student27@yopmail.com,school84student27,11
6640,84,School 84 Student 28,School 84 Student last name 28,school84student28@yopmail.com,school84student28,12
6641,84,School 84 Student 29,School 84 Student last name 29,school84student29@yopmail.com,school84student29,-1
6642,84,School 84 Student 30,School 84 Student last name 30,school84student30@yopmail.com,school84student30,0
6643,84,School 84 Student 31,School 84 Student last name 31,school84student31@yopmail.com,school84student31,1
6644,84,School 84 Student 32,School 84 Student last name 32,school84student32@yopmail.com,school84student32,2
6645,84,School 84 Student 33,School 84 Student last name 33,school84student33@yopmail.com,school84student33,3
6646,84,School 84 Student 34,School 84 Student last name 34,school84student34@yopmail.com,school84student34,4
6647,84,School 84 Student 35,School 84 Student last name 35,school84student35@yopmail.com,school84student35,5
6648,84,School 84 Student 36,School 84 Student last name 36,school84student36@yopmail.com,school84student36,6
6649,84,School 84 Student 37,School 84 Student last name 37,school84student37@yopmail.com,school84student37,7
6650,84,School 84 Student 38,School 84 Student last name 38,school84student38@yopmail.com,school84student38,8
6651,84,School 84 Student 39,School 84 Student last name 39,school84student39@yopmail.com,school84student39,9
6652,84,School 84 Student 40,School 84 Student last name 40,school84student40@yopmail.com,school84student40,10
6653,84,School 84 Student 41,School 84 Student last name 41,school84student41@yopmail.com,school84student41,11
6654,84,School 84 Student 42,School 84 Student last name 42,school84student42@yopmail.com,school84student42,12
6655,84,School 84 Student 43,School 84 Student last name 43,school84student43@yopmail.com,school84student43,-1
6656,84,School 84 Student 44,School 84 Student last name 44,school84student44@yopmail.com,school84student44,0
6657,84,School 84 Student 45,School 84 Student last name 45,school84student45@yopmail.com,school84student45,1
6658,84,School 84 Student 46,School 84 Student last name 46,school84student46@yopmail.com,school84student46,2
6659,84,School 84 Student 47,School 84 Student last name 47,school84student47@yopmail.com,school84student47,3
6660,84,School 84 Student 48,School 84 Student last name 48,school84student48@yopmail.com,school84student48,4
6661,84,School 84 Student 49,School 84 Student last name 49,school84student49@yopmail.com,school84student49,5
6662,84,School 84 Student 50,School 84 Student last name 50,school84student50@yopmail.com,school84student50,6
6663,84,School 84 Student 51,School 84 Student last name 51,school84student51@yopmail.com,school84student51,7
6664,84,School 84 Student 52,School 84 Student last name 52,school84student52@yopmail.com,school84student52,8
6665,84,School 84 Student 53,School 84 Student last name 53,school84student53@yopmail.com,school84student53,9
6666,84,School 84 Student 54,School 84 Student last name 54,school84student54@yopmail.com,school84student54,10
